"","A","B","rowmean"
"970",-0.547430557664484,-0.796780562455629,-0.672105560060057
"971",0.544364998582751,0.941167912832964,0.742766455707857
"972",0.784913397859782,0.528505335770494,0.656709366815138
"973",-0.0500859711319208,-0.539229741747856,-0.294657856439888
"974",-0.723585490603,-0.0564479214378972,-0.390016706020449
"975",0.540705525316298,-0.37335892050435,0.083673302405974
"976",0.613785078283399,-0.565120340520343,0.024332368881528
"977",0.46329401107505,1.67879960737394,1.07104680922449
"978",0.331103936769068,-1.41574160057468,-0.542318831902806
"979",-0.129558447282761,0.261603603713965,0.066022578215602
"980",-0.653960143681616,-1.80194074823232,-1.22795044595697
"981",-0.636836918070912,-0.334606794686371,-0.485721856378642
"982",0.910148990340531,-0.385365461162118,0.262391764589206
"983",-0.996207842137665,-0.71104361732301,-0.853625729730338
"984",-0.697856544982642,-0.783858010611243,-0.740857277796943
"985",-0.8987718638964,-0.754166079683926,-0.826468971790163
"986",0.926482420880347,-0.929603094266841,-0.00156033669324696
"987",-0.0928496080450714,1.27580469217979,0.591477542067359
"988",-0.595252339728177,1.51017950463248,0.457463582452151
"989",-0.204259674064815,-1.0773004912174,-0.640780082641108
"990",-0.139716707635671,0.172579834456395,0.016431563410362
"991",0.711636029183865,-0.496709758092545,0.10746313554566
"992",0.419969175942242,-0.330128481520984,0.044920347210629
"993",0.574494127184153,0.31658026541363,0.445537196298892
"994",-0.520282613113523,0.375609437318645,-0.072336587897439
"995",-0.740888067055494,0.406517732127113,-0.167185167464191
"996",-0.650204476434737,-1.49986474066129,-1.07503460854801
"997",0.832670190371573,-1.28751358909205,-0.227421699360238
"998",0.665545876603574,-1.07456859376135,-0.204511358578888
"999",-0.492176683619618,-1.43351476479426,-0.962845724206939
"1000",0.980346879921854,-0.627144986755073,0.17660094658339
"colmean",0.0106980728153139,-0.0912934390691982,-0.0402976831269421
